,Date,value
0,2021-01-01,-0.08270664915812913
1,2021-01-02,-1.8032704019129395
2,2021-01-03,-0.8149290601915108
3,2021-01-04,0.6135113536314734
4,2021-01-05,-1.1321712647762698
5,2021-01-06,1.7316919074349848
6,2021-01-07,-0.40837305599674806
7,2021-01-08,0.32634317683345326
8,2021-01-09,-1.1838967648939058
9,2021-01-10,0.24897145531309134
10,2021-01-11,0.4878168856856669
11,2021-01-12,0.8794316201782015
12,2021-01-13,-0.26494631086385734
13,2021-01-14,1.3242768163447187
14,2021-01-15,-0.002718398750782199
15,2021-01-16,2.0586150215887846
16,2021-01-17,0.7416768240595435
17,2021-01-18,0.26906183391355637
18,2021-01-19,-0.17650442322014676
19,2021-01-20,-0.9212957086782557
20,2021-01-21,0.9333624338302323
21,2021-01-22,1.768476815848875
22,2021-01-23,1.3391710933316545
23,2021-01-24,1.2384803361506191
24,2021-01-25,0.8567718439148962
25,2021-01-26,-0.4071548579554982
26,2021-01-27,0.3568560631810537
27,2021-01-28,-1.1111471781069888
28,2021-01-29,-0.06944317099220101
29,2021-01-30,-0.27672896513413253
30,2021-01-31,-0.9693978270879486
31,2021-02-01,0.8996603045563971
32,2021-02-02,0.316731026241631
33,2021-02-03,-0.21695021461137837
34,2021-02-04,-1.2383494496821446
35,2021-02-05,0.23156222428541534
36,2021-02-06,1.2590893703343984
37,2021-02-07,0.6262413084209203
38,2021-02-08,0.5319429463600555
39,2021-02-09,0.7298579341381658
40,2021-02-10,0.422393971475106
41,2021-02-11,1.638865963248041
42,2021-02-12,0.8813384675625662
43,2021-02-13,-1.8599490288636475
44,2021-02-14,1.7210954363070656
45,2021-02-15,0.8203938864113752
46,2021-02-16,-0.5375760337306277
47,2021-02-17,-1.125956743151868
48,2021-02-18,0.8983534314596866
49,2021-02-19,0.33977748230972815
50,2021-02-20,-0.9837049626823483
51,2021-02-21,-0.1805852003577243
52,2021-02-22,0.016069987663152402
53,2021-02-23,-0.398301511891064
54,2021-02-24,-1.3913640626109103
55,2021-02-25,-0.38522075193817323
56,2021-02-26,0.06662347756517105
57,2021-02-27,-0.19281707888212746
58,2021-02-28,-0.44701849517067344
59,2021-03-01,1.0931186504739534
60,2021-03-02,0.610175183632297
61,2021-03-03,1.328416641154658
62,2021-03-04,-1.5895955328249578
63,2021-03-05,-0.38078736641472793
64,2021-03-06,-0.14849742245575245
65,2021-03-07,0.19400626116600436
66,2021-03-08,0.8354179530007743
67,2021-03-09,0.6020393716876764
68,2021-03-10,-0.1833952128623291
69,2021-03-11,0.17690287785563102
70,2021-03-12,-0.8851794395708721
71,2021-03-13,-1.6193907466817807
72,2021-03-14,0.785059158418671
73,2021-03-15,0.34171690761819484
74,2021-03-16,0.5232941728247448
75,2021-03-17,0.7303027999926628
76,2021-03-18,-1.319256704940436
77,2021-03-19,0.20859766275584612
78,2021-03-20,0.886270169013915
79,2021-03-21,2.3345603872727763
80,2021-03-22,0.06065906457937331
81,2021-03-23,-0.39832585899113065
82,2021-03-24,0.25214956105628916
83,2021-03-25,0.05963948732555895
84,2021-03-26,-0.5077075676694918
85,2021-03-27,-2.1977437534131634
86,2021-03-28,1.2790194918285376
87,2021-03-29,0.9267380267277506
88,2021-03-30,1.1478060146730085
89,2021-03-31,0.24099139062274533
90,2021-04-01,1.8148371888901507
91,2021-04-02,-0.05665670150565489
92,2021-04-03,-2.413145958259433
93,2021-04-04,-0.0710249800474252
94,2021-04-05,1.7291164990692858
95,2021-04-06,0.37859101702212683
96,2021-04-07,0.730238451165666
97,2021-04-08,-0.8692239027057456
98,2021-04-09,-1.2166783736406173
99,2021-04-10,-0.7416056728266504
